"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117"
0.859197530781629,0.801614242351161,0.80268579729341,0.794344617510066,0.396462517529342,0.595095965221284,0.550237573489929,0.429391104630531,0,0.65176055715874,0.995916064189009,0.245492001128187,0.0836680737247677,0.746886870941122,0.858056254337098,0.51016250643671,0.715140853694159,0.378238471434763,0.811233484517422,0.136374004311192,0.596942331938814,0.877973007065958,0.939702611248058,0.525475243782956,0.823434463614291,0.859700676536224,0.476529902808998,0.675269829165392,0.605829470090752,0.638671827338831,0.941434417402677,0.692526435058048,0.973616112413943,0.867227915564494,0.526544963677323,0.549728741765882,0.398412496441083,0.935731410775918,0.610043430662583,0.737649480595829,0.279474670287129,0.85826300366266,0.853625002354543,0.524778738391431,0.853234085380129,0.825835189827264,0.804262097432895,0.484205171660646,0.544858339418709,0.848680944124195,0.137751294499135,0.850409567084642,0.903509296934824,0.0404093263176877,0.962420484703865,0.89121071528011,0.799067046367496,0.912437187078056,0.70577608188795,0,0.734757605046017,0.907754885800496,0.78905842657253,0.346780225820397,0.544731299758003,0.565759124814884,0.755688630325212,0.825836282709551,0.839846834900175,0.604361037742238,0.740666322192494,0.552796731267991,0.95069523544212,0.324328140790244,0.648416860753796,0.687748346903726,0.908898834344748,0.907964434996386,0.90108715507912,0.954618719176084,0.879179904992934,0.842251610619865,0.647492806102788,0.777633972310352,0.921832210542479,0.603797539897788,0.589704580835459,0.691944581132362,0.844623880484186,0.498111481855273,0.871277544739763,0.832175516031626,0.803487112973884,0.726349585628113,0.881455386466825,0.887829573892565,0.646898810081956,0.421466086361329,0.291675197115445,0.900149418490407,0.5826470919475,0.685693394250352,0.564506703644343,0.756425686765288,0,0.488162561065029,0.690283431274249,0.824747456412134,0.681906191107239,0.577995816961181,0.772048922896092,0.867223397671835,0.52134394028954,0,0.783727642090279,0.621820441150283,0.760736248470127
0.722097754517113,0.492769250710215,0.543102072450235,0.563027500020984,0.930627275048657,0.869452226518047,0.457722706692725,0.901498789310321,0,0.684411145140317,0.56969076816451,0.991558626051691,0.486996091268887,0.703164228109998,0.54546476457102,0.48004548704316,0.403668833963426,0.900415773623865,0.718101055020352,0.98181773624806,0.576680289706172,0.657481104859327,0.648089711318318,0.547330381351628,0.701793032940456,0.552602395635405,0.493075232422693,0.443869426496782,0.499248485556734,0.464651667249535,0.638960711678278,0.509331739241292,0.658633198865834,0.641475299665677,0.662987429602578,0.454212777389135,0.583926471085258,0.651864312476248,0.498407032433353,0.465558623762211,0.766855578507828,0.6111071281209,0.605567230495166,0.570107860592563,0.602571174052142,0.532724974083025,0.629536903404885,0.670440084846874,0.425142975107266,0.665070906350801,0.57886586946269,0.692149185842961,0.751260731455454,0.362497511978367,0.614340899976068,0.642024279224327,0.682897957115701,0.651113139891022,0.603408445875232,0.0487901732065272,0.621005636742027,0.684828698867053,0.652506400082521,0.395827964968036,0.432569139096402,0.491722259304853,0.666688475892314,0.572327897269907,0.563676432321627,0.583687907675259,0.659166757031937,0.416700315444052,0.730829032569037,0.374298967043652,0.572324830999927,0.53085152863502,0.552208036291997,0.590405623440652,0.603522034279328,0.631813957836365,0.74192709967547,0.688807391197768,0.616858097703766,0.620340842994925,0.584700454133265,0.778431643358889,0.41433667142588,0.550565191317552,0.589689021093096,0.445833290085589,0.62511078806577,0.637441587062918,0.539040036467149,0.635136773993996,0.535607278393538,0.640425802988015,0.626013279296559,0.407690872876321,0.881201759694776,0.590436779748855,0.41307016310509,0.525269855200327,0.446486217363292,0.707802305490453,0.264202426845617,0.425189166701082,0.686516636018001,0.603693045212823,0.711845204603084,0.533044180822943,0.590873204737005,0.665311005829397,0.547873435200842,0.189019361981484,0.578221439863991,0.366862594902983,0.673876016941637
0.402073688400134,0,0.193971920484025,0.513243558982147,0.768184159157077,0.750580782709292,0.354493841038359,0.637528578279079,0.759359114336532,0.390690837487977,0,0.72634302551706,0.98434111696914,0.149722594726165,0,0.415903753487336,0.23469905550436,0.632365256439011,0.0757634276591271,0.844429567543416,0.30532904776448,0.0612984746820327,0,0.19936903517935,0.183424301445271,0.10679578318517,0.545588066412019,0.385961100675906,0.321053863957302,0.154652359963199,0.00668970163611166,0.299441161857599,0,0.303897940637038,0.348114310814792,0.407685301845641,0.50685826011106,0.0192433440041778,0.313566661821875,0.323288236797868,0.488528822408555,0.314547378672665,0.06242046488322,0.254769807443388,0.399297133572113,0,0.285539426279916,0.300149489060607,0.396443817965802,0,0.540734472515889,0,0,0.763663879745997,0,0.376558688886327,0.0815815363587325,0.124142884345929,0.178170514184703,0.693247440764041,0.388548132265355,0.130229526680181,0.126823323939472,0.320188612544882,0.257695197240716,0.488659809870549,0.201992512791513,0.183478699751288,0.0531737865912865,0.286748638635903,0.142160580417614,0.605627063332943,0.180541062418755,0.621755247722647,0.212285367709814,0.208885315590602,0.0629437429483931,0.0182867845330027,0.229643761329533,0,0.207634478602035,0.280623765617955,0.441897040881213,0.293808674311487,0.129724423532425,0.356455683301488,0.511048214037503,0.335603486524936,0.247377103139344,0.470236664309869,0.181613990249526,0.0235294037368218,0,0.048542473404642,0.0481636730894155,0,0.296517372872112,0.436440440204868,0.612557458790549,0.0642065257350303,0.346066538965233,0.226690090922919,0.352578994055513,0.159232123031643,0.773824739363415,0.465682524436144,0.307694509154231,0.2121751741206,0.292031553312762,0.398199052516894,0.283606338543919,0,0.251090297138064,0.778830092265354,0.254338783563598,0.650474068161512,0.0691760092153642
0.669069914969955,0.524366943504043,0.600827665160083,0.393037457655649,0.714259195964116,0.745542866385578,0,0.72165830851682,0.29269792147242,0.36749014625685,0.624522575079086,0.550218188869805,0.256600565799271,0.989138663520416,0.538304644655822,0,0.359976535578089,0.536007588735746,0.468175674166782,0.541472008437876,0.568475727629672,0.724559767534568,0.729365591715822,0.400768775770134,0.543688838188025,0.543257833068694,0.442961906053887,0.113310941603255,0.293312409813757,0.462276583655037,0.733168374975203,0.370241240145279,0.727438241283943,0.525042781214267,0.304330113060095,0.178679125640947,0.266398938758299,0.706406122037745,0.0827046014683353,0.420166559258146,0.26352106282243,0.514051763215481,0.516700170566071,0.297300106571228,0.508712337954702,0.389826136131719,0.541810596497641,0.533873934666369,0.0384230050754137,0.36104295825751,0.217002741424976,0.526724104990717,0.698479446132774,0.143739930530982,0.631687749810599,0.576299592615728,0.44923734311221,0.687483774654613,0.593037447668349,0.154963852908388,0.516188729703886,0.608361331228044,0.46531306654033,0.12727667861832,0.306288566810413,0.583150004034678,0.45350180238722,0.46017805930181,0.498849001482597,0.2985321671985,0.55759984850513,0.576311682505878,0.651200055284198,0.365460388179486,0.331308782868885,0.32523043067098,0.463818088597668,0.729415874011207,0.666186419393907,0.624007171539886,0.619747519039495,0.522535598742199,0.42763068210295,0.500290486012278,0.52918319410497,0.403868387219906,0.312907086976374,0.237172368154069,0.576771574075116,0.435809247149884,0.532631585616379,0.538320963414932,0.371445283211066,0.242953379848524,0.68932663509873,0.577639043042343,0.490856086780494,0.295060262168996,0.517847460440505,0.740611940829527,0.227156197451767,0.326488681907728,0.0879021091955703,0.48036788002824,0.169648947170729,0.480665256113431,0.413785962650564,0.636034642257278,0.433789379365631,0.486658037980669,0.49595668676787,0.588449925901454,0.387168865255585,0.248068424035323,0.404850763492884,0.400971767247239,0.415914689245147
0.771729071943721,0.868433851232138,0.794869591201432,0.671584357677814,0.379167542872648,0.565253476684782,0.506890930537971,0.432672233345163,0,0.537634014514731,0.832791260870103,0.176068246920973,0.1712858560111,0.669288367516438,0.986884475332154,0.476227664234944,0.711400433371352,0.325914245023182,0.778699536710621,0,0.55889172824315,0.849553990722488,0.918725782881155,0.243170444491963,0.729275378396011,0.843179100224595,0.449776851633354,0.608894020518673,0.516106267352929,0.702471623541593,0.891801799829008,0.632652895702503,0.910374081155021,0.84903359203344,0.368567553406548,0.481009672195168,0.285755940439078,0.973438546490875,0.579533899218965,0.578056331589691,0.0551716059357475,0.851815749783575,0.867463307518332,0.55289809213298,0.804007217071179,0.859322725518025,0.750873687153586,0.30565710119769,0.501325911343602,0.774129021137682,0.0361116864898941,0.893874316982443,0.924553863416974,0.0997001114863163,0.858183234126881,0.794792798394757,0.778590097966391,0.934242289846401,0.68432794588867,0.00784442156758595,0.679596861454885,0.817788581652867,0.800483710753134,0.280778871129742,0.547297011421089,0.467833718013769,0.777407691511029,0.71447710836533,0.867852440952814,0.56543227740072,0.694332951106846,0.545857541637162,0.891073957279993,0.389264287800222,0.684197163750082,0.513121262411913,0.89683974606022,0.933711941689369,0.825266909490654,0.909945323027214,0.819321140626047,0.752226758315017,0.509036883255202,0.745235961520473,0.902443088630706,0.614561659887133,0.569955469599958,0.54740978450679,0.81242934913414,0.486484363461263,0.874408226846089,0.859601909426005,0.828505056389488,0.701040240490702,0.803880143436825,0.84339060890312,0.603953008493198,0.44540645770919,0.287213281939534,0.937556851251099,0.526745904144619,0.572330301165672,0.498609284531677,0.788168540783263,0,0.391770048000068,0.720766125902762,0.848073575570446,0.708629138577034,0.606710809465406,0.751544589005014,0.887247488406289,0.506860880017698,0,0.660327048832642,0.682272997011845,0.699802179929727
0.590948454632375,0.204683683780364,0.31255857373914,0.855854518133514,0.487348222922303,0.498984443185774,0.977068421499108,0.399370602348527,0.513920206304312,0.765508687448846,0.140445229792275,0.419652378900912,0.381473505205899,0.229989939675628,0.105765209114417,0.99340286623659,0.398106051198181,0.384532019045177,0.295216117593226,0.438286290888343,0.351944158526772,0.129753180722063,0.219382513022317,0.86969851448825,0.282341367658985,0.124014735037837,0.328433286178314,0.890077088160666,0.86023281920948,0.108923273681756,0,0.768088398224086,0.190844525761137,0.734621794397597,0.894203377593187,0.989740790271808,0.683330610580705,0.132808248834433,0.856937940103257,0.217617240170843,0.434825720532298,0.707136829054961,0.338024739282854,0.488018255255523,0.775599906381071,0.233587450556003,0.58848437500733,0.647140436668098,0.977046537026269,0.362681949569491,0.752792352402962,0.407087039339153,0.282216765916191,0.448211724439061,0.208889976755375,0.203587139391711,0.340853069571757,0.417167107633752,0.381167086383604,0.504467334035927,0.35842405581144,0.455981859660117,0.639495386190913,0.770918091971649,0.286390488356252,0.49226824726492,0.547597026019128,0.457868897183593,0.31137302870078,0.481366928062093,0.40435685259353,0.260068164014224,0.364559520658867,0.593467182040791,0.397062547187575,0.737279258043515,0.129053287844652,0.197203767313053,0.279058867406684,0.204505197086024,0.406558695353948,0.43592593499555,0.339437745741274,0.285160176767162,0.172546278139434,0.318780638489811,0.749183394020595,0.870134832690071,0.475308108282809,0.307227589423329,0.532238217390939,0.301722375698528,0.167087236987932,0.372483194281362,0.241950898306807,0.174821229944295,0.571789588578206,0.348404299394828,0.401429678752433,0.256962945190743,0.903726921879952,0.712268550088264,0.971127338999856,0.58542874656454,0.630893274089378,0.503867637144438,0.66440142486708,0.239183582538192,0.305292780115212,0.451490900611186,0.34196032659325,0.110765871548532,0.592763113573588,0.512570416129688,0.630534189717152,0.328610729304955,0.477468192231846
0.867914903328379,0.615184846138188,0.627377376603715,0.838399154125463,0.625309425037909,0.75637563251292,0.584986308366167,0.625836308143963,0.407727214202646,0.570737054925119,0.504574104405916,0.399321707908449,0.503943102108391,0.558081144846587,0.307458384928934,0.55528582540573,0.98634633348385,0.458859560326541,0.660494951013348,0.264488082232328,0.209066242111145,0.670122083667614,0.395884895644432,0.247559809737418,0.775409203883482,0.725286019462503,0.510006964794816,0.793924953623905,0.671582802574016,0.568833450516259,0.615251895505738,0.690778802171728,0.465275792829222,0.936051145626724,0.47445835730678,0.635023181577087,0.523030765012956,0.698852504473266,0.720068498256616,0.627607033567064,0.252718890045924,0.908032647137682,0.701380905823769,0.628565953032115,0.928763097276393,0.782996721983336,0.857691144290546,0,0.596483097719559,0.727961382961784,0.166308205946636,0.683867061174996,0.675271566766351,0.448796001267339,0.524076255417647,0.795435746757033,0.70834594285431,0.814614552576896,0.636713331305789,0.171603152610438,0.737613778003247,0.794674586207315,0.771459714286479,0.619856238928276,0.731788147599066,0.447286437634867,0.696236958557055,0.788491754371986,0.732281068768181,0.754564683951494,0.636796639565355,0.589079129224544,0.750042252634723,0.455687429745556,0.525787465024625,0.630646530926752,0.779438701035161,0.676233579276023,0.751833593418236,0.343062256749164,0.854412762124233,0.732514046153595,0.66371374441216,0.771168213825158,0.812284035107547,0.503104682689063,0.706317843359501,0.728648157289044,0.842225530276624,0.826612096051265,0.844320736629415,0.707179078833566,0.829054310875221,0.716636835886897,0.714117221552203,0.43644752125926,0.657224274922813,0.611448872571432,0.328776859240436,0.71194937777499,0.734390630594101,0.802361172074119,0.624413511760571,0.705791970773712,0.130644348153643,0.449667582992868,0.79857585382151,0.751967473603958,0.64832990359546,0.588998954948524,0.763367987994325,0.649212050080085,0.790379785096727,0.429506486456329,0.844301306418066,0.611917514416976,0.728990729948014
0.654030957824039,0.256202562799724,0.345342275306438,0.5907608338563,0.938102216243184,0.868595626621854,0.536981148548325,0.88918537464612,0,0.714016048278214,0.486355684961447,0.897252820800999,0.537087288778236,0.592120759444688,0.395093463375758,0.58344045676048,0.445622030489023,0.993670060413583,0.663031284376245,0.980373349155989,0.497393385176642,0.682161766686068,0.585013616483167,0.544220657547096,0.670933078497677,0.633880073100956,0.437163680886468,0.555046353603884,0.553153703028522,0.331683492233077,0.685747406855169,0.637713043304225,0.696176577842801,0.595351982612535,0.710996131876212,0.541575366317364,0.577828002557671,0.420230314618155,0.529604568163202,0.500499609004217,0.737884581976306,0.611329054152802,0.425759840826713,0.306472986025937,0.562843147132947,0.352513751394702,0.597771910111216,0.651147111576903,0.534934110134959,0.736688142962519,0.545003543768145,0.456147693041053,0.467379458365802,0.207084438228177,0.64798789781909,0.571320566757526,0.667671203502857,0.515331420863235,0.529283808166898,0,0.628892857728641,0.639087291428811,0.608863513577865,0.47702050486068,0.417445360119612,0.532198357755201,0.521552453425851,0.647956598283035,0.399471407379753,0.485519655826734,0.557878418394789,0.40005237280052,0.701546091485373,0.144615507575089,0.444587233624177,0.622602381642143,0.614319280866346,0.380202396001158,0.590709669640954,0.612327210358694,0.701323976220042,0.529893453956861,0.639742741387399,0.635441460475102,0.623724905829265,0.686231028455028,0.443707830229968,0.608870595524062,0.533860105984706,0.250906495522445,0.531179129099616,0.438718708586237,0.578948166519693,0.606445264981607,0.574219620914874,0.546584482866312,0.591907960017663,0.199144197161416,0.801280000211917,0.406804589576292,0.509927268692651,0.513503816934763,0.550299052168895,0.605016576792326,0.273022070196154,0.392514204949149,0.516166986534115,0.445924394403885,0.577686521987892,0.321838776071906,0.540723989754733,0.507937811560143,0.525878785150141,0,0.583830735320089,0.158722519936159,0.592128096362898
0.798898692357631,0.507743904122536,0.556734102225219,0.73482004977994,0.583528091101199,0.622305375690632,0.631146657536471,0.569406744815955,0,0.82120719685549,0.509335187045843,0.609559267901399,0.19648081289329,0.583911327643818,0.493076099973446,0.639888902902718,0.618060018651072,0.663149960789558,0.989675416291724,0.777887308490698,0.375688608788617,0.856845134483905,0.542420096285325,0.509372589504086,0.773981304166053,0.785054593227355,0.610091414493026,0.734813204661964,0.643297235507136,0.505131103474454,0.832268571039882,0.622785759847156,0.624662348045621,0.878335582799657,0.752733780250683,0.641960633020021,0.607084036871189,0.749737326651006,0.659208420987449,0.676520463273048,0.772397212073586,0.808583277652916,0.733534981036846,0.478205976568907,0.832148649602411,0.672818767096894,0.764681616909625,0.539551474929533,0.634777885587207,0.827468128255277,0.51878467637912,0.771155146995347,0.710373168988155,0.359975589771422,0.49921685012124,0.790354128779348,0.932167423780515,0.85191995737366,0.650915801696004,0.548961049492143,0.79183836348388,0.821719976228246,0.868007499467976,0.607831673669569,0.623449146008086,0.725181035161363,0.79467116836216,0.705561464894022,0.747121757840804,0.753347943924295,0.845913805030515,0.531074831924377,0.713730614330497,0.586523888349379,0.67853557166449,0.658382337688543,0.888874157182479,0.64877343058787,0.755547888275024,0.559082417082309,0.856432929599517,0.811212988625075,0.751112521331901,0.75133449143465,0.881615527751795,0.840788224831753,0.625491381845506,0.773857911184347,0.827805257513638,0.52857281651703,0.863941333668144,0.763807172420873,0.796808160816887,0.842587334963483,0.815523916762677,0.525900280463492,0.705283147925876,0.63480584797273,0.675623957711396,0.731790217871709,0.668244383499317,0.728923959385383,0.612281544270128,0.830906511263143,0.41946030265481,0.702843947363275,0.848711464055398,0.791910110878296,0.734121694063578,0.564982346056447,0.779730572534855,0.86783248238509,0.660111691924973,0.334871749799386,0.766337224504305,0.532018614842026,0.876257788016461
0.56947947927163,0,0.309861231751542,0.538437776702431,0.925111813844917,0.871466524032872,0.616024632982422,0.875035417813,0,0.684079109729845,0.283770595351516,0.861994211425462,0.448653882824977,0.528647217209032,0.340133341120451,0.611012545056484,0.393857787549256,0.850290747214688,0.537440371282461,0.997967910686956,0.39639142117757,0.570935382029655,0.503531375025277,0.690849479099173,0.0854694841675743,0.401033182567809,0.252787826709055,0.46417080319017,0.551598765484071,0.281957362779127,0.509457185756924,0.41083645879712,0.324057324244278,0.562956523827601,0.71946468918616,0.587457442989783,0.382129414538083,0.347822796309667,0.408055573510671,0.0236156871008901,0.698547593793004,0.463921209050924,0.308482787715599,0.245584615837825,0.533575096758358,0.361087617274561,0.612812717558865,0.723120708971152,0.58845270335702,0,0.611659385911275,0.439706765209055,0.481171290239873,0.160089701743243,0.436329133356199,0.555276800262614,0.552489035360566,0.505940477745912,0.300452417324522,0.149045401363279,0.519122917034057,0.448991030184688,0.48781806749927,0.407120522201748,0.317976151530415,0.194698121731142,0.510715495970376,0.382093667292492,0.300997841241642,0.402975128815688,0.531822674640401,0.37293899147942,0.310060241784306,0.142483759204494,0.384763507295667,0.594079797400842,0.400170294294507,0.415667203229466,0.583073328236304,0.300944148737588,0.559053668548071,0.440614573692411,0.496163048338703,0.471863186437164,0.417328457240308,0.623405184495777,0.399241729430125,0.547230209754479,0.53791155465858,0.145664691215893,0.499823140518555,0.339927077342953,0.289377388104341,0.314229055513546,0.440137530081898,0.406054799446276,0.536994345334357,0.00434087621785115,0.713263400885412,0.443432320449735,0.518343884898104,0.489178489422743,0.562345266860972,0.529522699695341,0.272343195071748,0.28214817714016,0.532578034922331,0.403249487885819,0.371613544284936,0.133415963217044,0.390293478799657,0.444722158286549,0.427469265332639,0,0.487467406305438,0.182912263681831,0.485987650706674
0.702350854419805,0.458167280053487,0.552739769018315,0.784396996574016,0.215452506291737,0.335685969893174,0.658035440046846,0.240296911648936,0,0.789334065035999,0.589278453095917,0.233248000536435,0.157525132212009,0.561600352385836,0.525107610422151,0.673466285989171,0.535118845160999,0.408003296914411,0.736905671680588,0.291732633507569,0.989042606693041,0.62388742961223,0.5981163669371,0.658052465149343,0.421677656002822,0.576037893359346,0.430752168527758,0.777989686027023,0.716193900962382,0.478575506031335,0.573411950223588,0.719713338121743,0.614341446547337,0.844138134834455,0.76601358177491,0.744132166512074,0.5005740712216,0.588562898212905,0.695789208727567,0.437408128455151,0.510871504838917,0.779714451054025,0.639131617870237,0.492650473290995,0.812113658922994,0.593755984129665,0.764416393155011,0.626989520935478,0.699983499751204,0.416460278531412,0.455830343773623,0.700806182141219,0.709140070471277,0.164741477603736,0.552954664425957,0.571838720302097,0.680554787938032,0.736688909570891,0.588657191302048,0,0.643482242240537,0.589503393233324,0.798388770989682,0.543487524742124,0.429847075968044,0.485226211444502,0.807131159307379,0.593149555008042,0.592817930790398,0.607681489321475,0.717494677795317,0.695496504324536,0.674966142877088,0.441587153568931,0.653718081769555,0.812981167450657,0.549870858482416,0.648185084695494,0.580405227295646,0.602208575500697,0.662802910330534,0.627636257758024,0.485982249739563,0.633932382700146,0.580652601635871,0.696502272399146,0.732177622558713,0.828897092110265,0.772893098622313,0.523218472539411,0.780104557532604,0.618048346708502,0.43046640336749,0.513381169119513,0.549770071103541,0.570533600875506,0.751701526767205,0.463160534380454,0.383622790422275,0.621956154524338,0.721975416163674,0.700298531763978,0.694269309344993,0.815250917047666,0,0.416696318735488,0.785722345396959,0.617301878519575,0.622984729488417,0.578294938821301,0.516266551721256,0.673448488354399,0.560893063476078,0.0973183369674298,0.69282923101569,0.651018760114039,0.777018742865164
0.845614690888406,0.672595733107514,0.733541088871356,0.755955842060591,0.515601631889908,0.665303573301371,0.359730923889592,0.545571089535502,0,0.61847719500343,0.737902276216483,0.381233779368567,0.199864965903607,0.758726391726269,0.680638865475298,0.360412463361112,0.64287534367265,0.446984160509861,0.739859865067538,0.256544728541911,0.472785305674043,0.984044226149364,0.826968868166059,0.18136256146774,0.768814975455868,0.800134001716418,0.398347435285391,0.53537665589213,0.496503004254714,0.50457932169738,0.934070111725743,0.642524859667381,0.619651229198719,0.806490107805717,0.37715819886795,0.375882007333565,0.441135946178257,0.834594307252493,0.515042488853839,0.636732012328775,0.279641718335532,0.776049820577767,0.771910865572295,0.526860971534524,0.802043482630479,0.705652518226989,0.766284829587723,0.255388570190821,0.389304139306806,0.818074624091644,0,0.753854232818135,0.779469058700409,0.14234231811606,0.75023985184709,0.854978217779661,0.726905598270228,0.863716840999551,0.631237395930406,0.0110395205142146,0.734925975484221,0.875450063016496,0.696576296107357,0.331868613323315,0.425778293109001,0.651821205987202,0.690222431598552,0.812239623440389,0.763590425451079,0.603948202181978,0.692576351850105,0.636467462841466,0.844108266457134,0.428027407983602,0.499407839213493,0.509550260976428,0.850539266390385,0.794122958286578,0.84118940601948,0.774402611292735,0.894549336601898,0.818161528052742,0.635879127761052,0.757857151973029,0.887840660627733,0.585228814973687,0.514324290930547,0.606918732944512,0.797836559754649,0.458206241228995,0.801248133526777,0.768415311526819,0.747540716392693,0.629327382266609,0.773121245738914,0.692310112603374,0.598869131257654,0.4735778997026,0.335257328476645,0.819879740874914,0.465516520705451,0.64827932731546,0.396554067195914,0.718830085331867,0,0.467493455253435,0.713230309258425,0.771354823319536,0.661497694150059,0.512974603181712,0.760427029917806,0.798829578091509,0.584568722960547,0,0.767088616607497,0.536500484373812,0.702732286678974
