"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114"
0.752126844972354,0.0866188498148127,0.316444848749428,0.534012211198499,0.907859770807315,0.868762068767262,0,0.800367222518892,0.384999663109497,0,0.987661769153914,0.436140480168165,0.645018754088787,0.194370979609155,0,0.710991206564787,0.729580605568366,0.507283925672409,0.898995535039894,0.548270578226383,0.0928636549336652,0.0133071315222575,0.55334264466929,0.318534942651925,0.2537341912279,0.498523810208153,0.144323302092681,0.460961148623606,0.617255891752744,0.156323539926956,0,0.447242350779586,0.516219264653598,0,0,0.120877031906521,0.345698544805172,0,0.761983766930406,0,0.371652466900789,0.492786726329228,0.465812933510667,0.661470844530844,0.136305489641891,0.423320091057419,0.709455155359619,0.610549561362482,0.151921741638443,0.321627397736422,0.536647255307143,0.599749875264546,0.782354414960131,0.450866503945346,0.140194809816254,0.428540283410908,0.615062482655991,0.336569243015031,0.616140881592418,0.610273305593664,0.324589229048892,0.608244937464348,0.201752257561138,0.450497801951748,0.568079763572862,0.320851637663318,0.612836338532923,0.35897109150743,0.342566422153593,0,0.297009783099713,0,0.250516541933071,0.15539289189033,0.363371055431669,0.192876134734687,0,0.49877189406126,0,0.366319557985703,0.345522565016159,0.582378596115422,0.668342756758113,0.0787527598542318,0.51208816620762,0.276344807006638,0.443227571205086,0.172495581559642,0,0.564323218739367,0.201389092814115,0.445933995354023,0,0.459763364238498,0.17255097354699,0.317528129758479,0,0.195647909516505,0.490967766009644,0.141649068606018,0.5079099730837,0.147106061572389,0.471779286512411,0.290201231370924,0.400096301006161,0.749399374920447,0.498387943281996,0.444258531589278,0.289492705970304,0.235493267550249,0.117512425424765,0.459379408935912,0.277791502214221,0.348780819229471
0.673546115230313,0,0.610074872036223,0.422195078397637,0.442758364830421,0.364859240946524,0,0.404818208900739,0.649877732855591,0,0.679652313378091,0.994457155943241,0.219693051569641,0,0.241526501497555,0.535106928926624,0.619934916020239,0.397782447738424,0.48204202770116,0.756505836984728,0.274260546019432,0.0597398587257122,0.523270769270953,0.698476550668615,0.352779457852523,0.432645884567669,0.481325939955285,0.613937820746604,0.431329832920623,0,0,0.0775280015921328,0.553015399639549,0.0827258592447898,0.700295358604329,0,0.890228067380828,0.719283211756982,0.352807347777649,0.338812227087851,0.49255227445593,0.732083335381565,0.455714071340193,0.55873573549689,0.971312813887564,0.716610380198748,0.460900810568748,0.370094967459228,0.778520196144501,0.550650864538902,0.395813413789278,0.219919979876636,0.516702491588691,0.108311326471339,0.307078391718309,0.544530644303179,0.656317240272124,0.668953678009713,0.016052106783676,0.586926296578872,0.891693134601368,0.385608957626032,0.525031892222589,0.611720030251436,0.545040007460381,0.902400760299251,0.848172980213225,0.958241225780589,0.255833794071938,0.841085602863022,0.609788929492516,0.760830517594327,0.666114338493164,0.635747995429248,0.54937704826102,0.0990939590888565,0.132082982274101,0.582142363050434,0.74271134776652,0.256313717755925,0.170910380048016,0.452800047665491,0.66750705054212,0.511579042014982,0.514326962699002,0.68744334086173,0.488095380511205,0.457715043835135,0.757274549065473,0.275536285398708,0.313689215893334,0.563885452595181,0.744639600528478,0.871819817018264,0.979009203340558,0.57596236112122,0.819480561648579,0.94420643930297,0.325686297455193,0.45882354890821,0.629074673703205,0.14598175181589,0.85497206051361,0.0389087556410796,0.813392701992451,0.562107777069099,0.925218965854065,0.449693094504309,0.368204015239113,0.186549178988912,0.929610880968993,0.535428363701082,0.730293060197738,0.920770217461216
0.635397209069466,0,0.215161538879335,0.434037918329561,0.633240291742649,0.565958246999034,0,0.569909123199948,0.20626346179178,0.312148379675207,0.537729902775492,0.242712752255248,0.984022115449071,0.333135568083692,0.0681643938942206,0.621750094189078,0.413383428898889,0.529896423406323,0.587522713193825,0.50163171450299,0.242469541973293,0.383541398797315,0.432772179967176,0.326995877528552,0.332915189234642,0.347366506431774,0,0,0.102063793068059,0.203762254110639,0.405362963861323,0.382929361867999,0.35696069908784,0.433733103390893,0.253272438177313,0.33931854460663,0.255576541093435,0,0.479347557849799,0.0209658426472446,0.240985827906539,0.407358120513124,0.625568650404068,0.48980477785457,0.0933473951315486,0.531340509230614,0.642214505288759,0.49600727734758,0,0.320716234653557,0.46576845993645,0.530570213913387,0.714477383037002,0.235615781113294,0.175099566766515,0.145104307585422,0.63499060042855,0.400283347425208,0.568726008795119,0.550711905274234,0.249418409328939,0.427257777457642,0.391699524222842,0.257751846404876,0.402843801831827,0.0734170950345875,0.434439192924676,0.340067217959283,0.5326618183298,0.0201279130392486,0.459834072825834,0.247877136774182,0.237736757236773,0.186317284704072,0.274185854403551,0.0238112682115259,0.292995993479605,0.0447238580921286,0.0871002400537352,0.594231807147323,0.0395916240374463,0.348850773379576,0.459320020512442,0.133508350994631,0.497146560045926,0.257501268494446,0.563061472217767,0,0,0.323036243931342,0.110203063861167,0.270136232557934,0.205258500283833,0.0149726978552955,0.109509069447905,0.0436199990004237,0.163597170382786,0.105791465438965,0.151743353928532,0.00621757039567178,0.356907786848869,0.274060073442481,0.148308638157184,0.208470784164764,0.230078962169388,0.234129305836596,0.501086347747143,0.515520744017601,0.245835333923432,0,0.101353838224019,0.504812175915963,0.0358680644014286,0.0580929159427654
0.271749005779342,0.81949666486253,0.33798270637148,0.155694410392219,0,0,0.0841794169445777,0.0336414816897019,0.278770881035443,0.64520311559095,0.184523660428669,0.352353888779873,0.362743091892345,0.966713673097154,0,0.532447524221378,0.157365150404719,0.462287630838523,0,0.373007006503721,0.431511654333162,0.687668095158794,0.486143818232843,0,0.322289661737189,0.369467758500891,0,0.421758431281636,0.418273084402402,0.0259604308138745,0.686925783870207,0.284859680501894,0.0399689683296758,0.271571206663075,0,0.899659518229529,0.217079743197184,0.515916296048649,0.310854128646174,0.0946305964823845,0.371968077915159,0.485047338706445,0.333019651026899,0.328052369348362,0.16516865163472,0.442538398291668,0.209899227046429,0.428542626036536,0.0916392248537792,0.470606444539115,0.530216729917393,0.411864826340483,0.526974573666975,0.344183099142546,0.719850857363327,0.350288614926628,0.345493266836227,0.391766002119526,0.404015989671543,0.285179167602677,0.163939753197871,0.377013685712754,0.0692429523055107,0.48681647289311,0.395577336133299,0,0.470869385574276,0.157650239091199,0.575223933869256,0,0.206592604352339,0,0.430309315356247,0.517101314775555,0.307958397857278,0,0.533233506516404,0.472394740855079,0,0.206545510873106,0,0.67892462765262,0.503718306906883,0,0.516400177176543,0.401701188615337,0.241511103550922,0,0.265945183381945,0.258061055933748,0.231435244552627,0.51593235577462,0,0.333509720271228,0.121073272470937,0.466466792069086,0,0,0.684588076364935,0.335230976606013,0.324278872947757,0,0.285141635248433,0,0.263119980017048,0.302201313726642,0.149466778810327,0.393872607310732,0.473299832186071,0.229198043630688,0.0517705299033219,0.337616103424623,0.567413229230967,0.305676338001739
0.39479282215523,0.314615955972017,0.419938584947657,0.473604507580973,0.257198417536786,0.118248744521291,0.72502838010015,0.0957757860727727,0.395033906581938,0.145390030348734,0.127583974718552,0.460328901933727,0.314247398746832,0.297337338924961,0.992695398228814,0,0.336217288996089,0.230968159496982,0.25021781626408,0.542541606367223,0.0738529123631428,0.181546728912397,0.584135887112739,0.746246234472038,0.321532933851177,0.405762226512731,0.692387178416653,0.329184938939833,0.183621971547837,0.720918285438318,0.127193487788344,0.090412779368129,0.559907780211446,0.880567730966525,0.74438456018625,0.505692386598269,0.601637339878854,0,0.606496878856217,0.642304235468181,0.350889681103582,0.246349154987514,0.530177810342045,0.0345701305506594,0.620767993864102,0.279640682341013,0.459083412602822,0.100773313110973,0.65140766694932,0.322829572161763,0.361629838351498,0.317248436193253,0.275366876418244,0.537689031325032,0.345937952529255,0.138109294782498,0.353304835836825,0.104142914818891,0.136549091893223,0.593621825783916,0.523270507137657,0,0.590289674633057,0.372359682889324,0.575093537623176,0.633150184004767,0.34554072381174,0.660572023428883,0.17401211314291,0.808750599604498,0.461375422187045,0.786775712211711,0.546779441806812,0.231062964421577,0.562634932969577,0.597284708287239,0.16623261361901,0.0995524519436191,0.806643112227098,0.0998864065954858,0.554104474444876,0.268121931026104,0.359504789666044,0.713126296626752,0.176940414045174,0.274398292896886,0.417011193966483,0.383702186067534,0.136606271511669,0.160793356749269,0.427347121059476,0.201325450808848,0.80276184572217,0.426118393893756,0.492494148359695,0.282680765081317,0.733672507111313,0.685495125517971,0.136542672039735,0.574875870670823,0.260731004271292,0.790110829040774,0.436282153983621,0.536390904734825,0.441572581937755,0,0.638697677059619,0.445620212132231,0.150530020070454,0,0.602830390919553,0.46597476654602,0.137943002252711,0.430140920675336
0.494133065235155,0.307447982452604,0.362322652224273,0.204684200551934,0,0.102686300668826,0.256333424906062,0.1921118635886,0.106268012846512,0.345698524353512,0.255218074414237,0.277795361260301,0.63661626382934,0.290955738648449,0.0284074551834031,0.990228724768232,0.103710642408808,0.294143194342518,0,0.572008814408612,0.0292159668126786,0.213758814106598,0.355253196435884,0.254067527300275,0.335049674486299,0.453873291959142,0.0151679289286378,0.313904811902198,0.191093582965756,0.103125772928837,0.0640750533016993,0.284086233715804,0.333926766413777,0.110683693626903,0,0.545730127165116,0.289908127081275,0.535983492786946,0.474723541875037,0.00740422559718798,0.372429027849909,0.62660292263917,0.500144746673021,0.424452628250951,0.470988899110822,0.527132194428597,0.360484800348706,0.423144427486333,0.115063718300074,0.58692649934113,0.467156130817017,0.398776489550291,0.636079987142135,0.0923440390540888,0.27718111112974,0.0168597333953308,0.598399046773209,0.642339977957328,0.468684699548799,0.542065209984329,0.499397017597231,0.532138717129141,0.414451622172481,0.425126521652644,0.45949855354419,0.159233788340125,0.471988836856655,0.368691020624457,0.52047669683376,0,0.487019605845849,0.0203119902232977,0.492726885466662,0.255321422031097,0.180785327257203,0,0.157063028211717,0.132570785735104,0,0.572097177029747,0,0.505984241901351,0.560248107766,0,0.733023559202445,0.787497960673798,0.390058529387086,0,0,0.525713717818462,0.442020805781037,0.319666372661125,0.0239438593229389,0.244775613738069,0.33219906800143,0.479149831260586,0.112474147692154,0.313806765561182,0.277143376344658,0.43392718005938,0.42276993437846,0.32477081897583,0.25394088242863,0.234091821649614,0.422131557485474,0.43666010704409,0.602237569984505,0.538307756776952,0.448647689441664,0.0593582975635924,0.303011305690463,0.357323812450747,0.227869411517524,0.381089395778105
0.415769006617634,0.402830137462167,0.728601442336715,0.382651806130185,0.915805379525022,0.887564209586304,0.06411842976287,0.773470304585248,0.33704286333798,0.318475946112184,0.680164112571056,0.741598687578214,0.379279470507006,0.323328476599825,0.371877268145694,0.358725838912662,0.993380562669101,0.561093476371718,0.924144464150341,0.649914385001271,0.339979367577285,0.450217952870503,0.502890223931299,0.74104051502652,0.424424423681849,0.313099620440099,0.549994017886665,0.471458990938962,0.368349543477712,0.12437530733407,0.285318402414506,0.316051955848825,0.307872047175202,0.0807588667057794,0.810476916522465,0.507577983956822,0.779206019166601,0.606774604595827,0.167255573207056,0.304876217565283,0.47881888585114,0.494282484641276,0.221409994783112,0.245672961351337,0.939403056878646,0.611131064457309,0.186277871097379,0.32815262137787,0.789552896264156,0.574477860063901,0.503408338010516,0.204280681859499,0.225633185943614,0.470989383630955,0.548239179188934,0.46902441495783,0.48596690518604,0.38941785922264,0.358637894143933,0.310405033596936,0.790113413356706,0.323914227793465,0.402175559305524,0.549093409740353,0.558923653760754,0.885817971592785,0.781987991670544,0.875745618301241,0.433853005532232,0.913994321418001,0.480604829902094,0.874645623435885,0.668828700849128,0.711407897536077,0.722549907018609,0.343531703999281,0.23222453749957,0.49071939772595,0.890847191046721,0.565053059021966,0.539052475593138,0.291400328414192,0.522093778234144,0.719932538647125,0.604613417558862,0.521891618513383,0.595901761923928,0.588494644469118,0.598472316082164,0.137419483801739,0.378656209502417,0.509366873563098,0.891292394289808,0.817504283415627,0.955088910348374,0.577349395516243,0.905010901763568,0.974325710273333,0.320626207524404,0.325053461026804,0.383451735553197,0,0.757834731131778,0.399360160910503,0.672189390474793,0.319526655870639,0.842125286745825,0.279838579486543,0.183943259479636,0,0.944461702320363,0.521208779671207,0.691665208578645,0.855654638471343
0.554544496507082,0.283743652244903,0.575278768614136,0.29877405074959,0.233481876150035,0.248135875956937,0,0.453811578131753,0.211927624785786,0.291545758077518,0.57228578021585,0.319376958132365,0.521681989914144,0.339036468498382,0.391215324503725,0.596434129747667,0.451868442741367,0.98938974875998,0.425489813367393,0.734881590822586,0.451734577428166,0.371946486350843,0.517109731500073,0.726800564864535,0.430331190859026,0.408778573599956,0.371435236597339,0,0,0.0279063595103759,0.289455899166649,0.462276381869025,0.389039992477403,0,0.622482248280558,0.493958790935141,0.474706273481604,0,0.511383339191211,0.397863303362442,0.563535612611955,0.338627738365012,0.694502665539622,0.329437672367782,0.426033202747445,0.344890876616443,0.494102309381237,0.404513329843287,0.548087894348571,0.184361052707555,0.628829078644095,0.394448405773355,0.725890830679869,0.553224372835148,0.565063699658286,0.0146083818861936,0.447770040322464,0.28156181375207,0.65115055124507,0.565369945325164,0.564227100906129,0.471212713056136,0.410928084050845,0.159595648062295,0.706615993353372,0.540301417334033,0.572337108910978,0.542089856368548,0.4970915355517,0.748416857267714,0.61760683975556,0.707404603803618,0.481343145356473,0.144010590658059,0.633544059902638,0.264387617389662,0.159320331074944,0,0.761699732778555,0.336232357594423,0.547524643492254,0.499140830457358,0.423272905002898,0.622373004997915,0.623292483448871,0,0.686130589884277,0,0,0.39036977752812,0.310114444553735,0.335861637263494,0.7927477422671,0.12407920916421,0.409010689890693,0,0.700883100043958,0.630775278697254,0.274850958245727,0.118047296378543,0.0544806450051558,0,0.138658854093445,0.357664241422699,0.166819995342858,0.288092990427775,0.641816679611689,0.516914359516831,0.328869745845137,0,0.593998006879959,0.58566503086825,0,0.147417262495382
0.342846102934557,0.2182130754741,0.471784433526282,0.46815523698596,0.91657731912586,0.89305213443895,0,0.740114259846731,0.235250942166845,0,0.779519859297135,0.319233735951249,0.455951043095349,0.245995493676353,0.142533039355042,0.53386803746993,0.76987506049233,0.588427486715937,0.993451405717819,0.726668239234293,0,0.197572431160793,0.540857256390502,0.719923696638987,0.168949301802453,0.281777517189022,0.210977511989672,0.0724770237922272,0.28309245302704,0,0,0.592619809195012,0.299059793221888,0,0.707178995390241,0.229224631227603,0.448886878710129,0.303607936512005,0.811773090059543,0.0501878526013632,0.449563039252198,0.293949827933825,0.688273645372921,0.231249353551573,0.538824499437888,0.40596688217996,0.353353054002686,0.416635428116559,0.561089538912806,0.277794283152354,0.479863424394755,0.235340396670594,0.673641394917859,0.53370791556169,0.259438968729258,0.0118191424624682,0.491422776480162,0.417729749394487,0.501526804897293,0.701346137592021,0.591133265954319,0.175078246545762,0.32973631700328,0.0456847475589035,0.82344335361302,0.576010914450932,0.384424368539764,0.526376772132163,0.106239471859451,0.754516483371707,0.806434309835831,0.809877893274363,0.319266835187971,0.264134966425745,0.658382534289151,0.649838009776461,0.108615351827862,0.0798064676606842,0.817749265358942,0.376867965471445,0.954531714013434,0.372955251679539,0.471222393935039,0.886449369068133,0.426988161263923,0.218459126752463,0.506372595935023,0.581375995903715,0.260094792941546,0.712653608882807,0.40157346887201,0.475961895256668,0.779241870221962,0.222962377722612,0.471455494887437,0.380223005742261,0.756418748220381,0.667046142673978,0.415689564499376,0.0885921699091227,0.159605617853726,0,0.104065333329934,0.786921276180723,0.102342245919707,0.360420877072031,0.687971635332595,0.435283363007217,0.34488345784839,0,0.609545401872103,0.207033687678519,0.085787107909942,0.16356392248779
0.612314262257658,0,0.634523337704053,0.334795929316561,0.45738544099288,0.455540697124663,0,0.441402645410389,0.398002873533701,0,0.457339847167534,0.412051668416901,0.6693974485542,0.0159727854828628,0.365022881152512,0.748972423869323,0.42024224702591,0.620474898254093,0.443881167010746,0.99297372974048,0.0549118426755183,0.00528965032277945,0.382323837794738,0.900107945279427,0.39825098919857,0.591563688514293,0.507468497333555,0.119586843692031,0.197186144821462,0.181034719056116,0.046028415021115,0.406990447977232,0.51889858650927,0.0050258816049174,0.886847768145548,0.0552511703040195,0.663998453350399,0.123630793851193,0.8122973772366,0.378967492192863,0.497493560591829,0.439883092250194,0.72734402391609,0.51478548533749,0.637621912135657,0.462729247981401,0.603531670600704,0.441184862955001,0.680574173160404,0.308371695147959,0.541282080105158,0.54273259114531,0.780738546754884,0.540616760906825,0.257899411936703,0,0.623755484687323,0.381296791748281,0.622736537489162,0.785978596158544,0.763105358627287,0.566022136944141,0.559868785643197,0.322311797474549,0.79453205057427,0.759384435420083,0.534510673079278,0.714484954813278,0.410276503080656,0.889373377880352,0.873350256373264,0.903630645687684,0.509680823109398,0.137533811564109,0.807770876873477,0.587301867624175,0.366934233759,0.0226189217965735,0.939870767907967,0.633518877717414,0.845155074267509,0.493641240554638,0.464531067353829,0.896090472435621,0.57987305037552,0.286123572682624,0.639338877094363,0.403242678492726,0.444202585743752,0.559068136335069,0.404471727418388,0.378080000610825,0.901750581560108,0.320283028963119,0.556397738308777,0.13973636203173,0.901348763512979,0.78912070723205,0.196360127875081,0.12473776525367,0.279955602201838,0.0802702682412617,0.287312273114811,0.617501039517256,0.286704409384207,0.37856123169449,0.77849550419486,0.498072989791066,0.327045823791207,0,0.772465374919504,0.540250479631499,0,0.281625990203273
0.25158483758444,0.408764079426958,0.158615840208632,0.304612921640047,0,0,0.128058171310157,0,0.476352431565596,0.404434355536613,0.047547725335935,0.253306507651691,0.146117636917986,0.429274170700683,0.0812849316264682,0,0,0.308878873030729,0,0,0.992791322798088,0.438917246664875,0.0995390724754883,0,0.0439515525895951,0.0135066616370962,0.337074064792399,0.0401225455633021,0.0531310243720058,0.334684399447077,0.389701317064354,0.0973921978837122,0.0718295731372014,0.341114407813772,0.0819653842795007,0.572671497952081,0.0994979057720077,0.425927775168216,0,0.127412037938918,0.436845834598334,0.207394029306389,0,0,0.405076570858651,0.322426054929398,0,0.163536984990066,0.410891152809583,0.425460718362947,0.413969016093873,0,0.0991144948740101,0.20255809636887,0.491340403943324,0.0804342103433456,0.0817546831690855,0.166525067143468,0.123304802774043,0.105262808314995,0.378482334093907,0,0.433039029467506,0.260543750583656,0.202687780409265,0.381832053416599,0,0.228893729829015,0.455726734332899,0.235274824785201,0,0.162869720219975,0.352776596870682,0.382471699622013,0.204809795757728,0.0222250154510259,0.195931081319692,0,0.165615329788586,0,0,0.465752113993191,0,0.0628272528895768,0.307003767914133,0.236094441240111,0.151772319142344,0,0.323489798794463,0,0.169875039642337,0.158899559137669,0.177557072751925,0.30238121111617,0.433713490629863,0.26803216970633,0.189986560673664,0.334562701713182,0.184976864200414,0.291198537946985,0.282808718136569,0.231298008609729,0.252134585670179,0.185044829036042,0.365039829593691,0,0.38465852154692,0.238230733548843,0.338568915554606,0,0.290352374140018,0.461529133864855,0.101697959195873,0.390804654892965
0.273861258697921,0.627466154813329,0.661831388893997,0.000642562935450983,0.152284113042557,0.212594114596851,0.162823042102809,0.320194016756364,0.403475976244538,0.56067593926268,0.349235370422045,0.562998601271675,0.376894989056942,0.71502648655388,0.288890966662859,0.290322275929784,0.376754489322202,0.55751079402746,0.137158439682176,0.711676952904512,0.56071330720875,0.99280904032813,0.468258177232627,0.741967130635614,0.619248068804025,0.297126174202211,0.422979768255931,0.481061154777585,0.440168442150114,0.118618349673051,0.787612392434345,0.395215644147664,0.376750428224469,0.276093573080709,0.796171240491018,0.78413411323847,0.730552662998971,0.751668759047743,0.0510428830261701,0.341566515905269,0.431649371329114,0.555092066588428,0.182115887157873,0.285957241604596,0.827368141357092,0.240459204928177,0.0741700060471336,0.0973278398688152,0.666831953838558,0.491655985200469,0.458263073847122,0.454125573682664,0.377568211897192,0.377469203497259,0.671053305841441,0.336629212322035,0.337007071611689,0.361820276779832,0.271439363182278,0.168662324128267,0.801331790947175,0.137261277929485,0.405515672218515,0.577774134664032,0.574487257534207,0.822499003567229,0.688716612218573,0.762359767884076,0.526371916231612,0.817638545278944,0.565417458632817,0.776268401430095,0.62776367493171,0.625038298655161,0.714404130518252,0.310057965632455,0.716824848814443,0.438873738546123,0.84267751880969,0.51414568170651,0.506374694243139,0.383314673003672,0.623613392684411,0.472723558964355,0.475205263889486,0.46581873536329,0.500065666164294,0.226203057546773,0.452082729522761,0.282221265211294,0.196997414807381,0.669706515905946,0.778372837687553,0.649277615123217,0.745420442787285,0.424214001184877,0.904623314818267,0.86115559271618,0.401526057083959,0.451608187742164,0.364726792384014,0.142649556064055,0.534224994869458,0.305755317636141,0.412752224287522,0.405992137553683,0.714575888079037,0.291688044211384,0.407733686700466,0.288304049134843,0.870515518035406,0.345729364337389,0.543228491292236,0.672605159851718
0.59308255740993,0.167017237243463,0.588834941628736,0.387927820160446,0,0,0.244511395129705,0.380744618561508,0.418022320756406,0,0.356483542930303,0.491479752811183,0.61536632796397,0.183606196791783,0.394825497244986,0.666351714958526,0.396668824928916,0.61515351179562,0.209816490117477,0.84797644873914,0.114010045759677,0.193562635894543,0.987039999974546,0.885034858743304,0.141893517752008,0.489876529432388,0.56741150639924,0.103201304667432,0,0.157605771187723,0.0443435949795173,0.397796657194622,0.629045154882853,0.204829556990151,0.738465704261837,0.272819474353612,0.688368871077375,0.0492768761509504,0.558778970085327,0.373803783035407,0.407773828009021,0.254563058466972,0.579494703762086,0.319616052581691,0.684481289942832,0.500225488125277,0.577592113211402,0.351165163730748,0.599993755381949,0.311930347021567,0.565706672338121,0.558147855269197,0.436356668054112,0.514807066049273,0.269125957239755,0,0.605562862354761,0.322629792109636,0.536911332621632,0.742368771053458,0.658487264795382,0.51642873367204,0.282270748036842,0.237819474341917,0.756004834036732,0.642131310139264,0.641316577848371,0.813530491120338,0.201942711689006,0.804232525163426,0.719215453617936,0.852149426335544,0.545414410317199,0.221107105655844,0.750377111633922,0.28213718883577,0.385820730956962,0,0.868542274916133,0.474610260794637,0.640329252087552,0.487833612817039,0.555347791352915,0.718252494595807,0.548669518277483,0.228972738778548,0.598318056557388,0,0.266180978054246,0.38564932970824,0.400819471329901,0.276598806243862,0.808796482695895,0.340634325238046,0.649813481815472,0,0.890794194240612,0.813231622659339,0.298498732795145,0.149353977118928,0.284891519843227,0.232511105666473,0.309522373342455,0.362143955652822,0.350197982297056,0.265070786230881,0.800573330442299,0.48960635602738,0.325758883382081,0,0.812187511526683,0.448331617707594,0,0.400161863318083
0.572216215336643,0,0.573514599791976,0,0,0,0,0.0541316128848117,0.0626721058782474,0,0.309545623078192,0.348906881115036,0.553222917320738,0,0.291443130970656,0.686815756822313,0.174419569858491,0.492466561665774,0.0547347659082359,0.752355567612612,0,0,0.340804564069233,0.991183856258482,0.318519233948036,0.435567773869081,0.424837646741296,0.426686413426444,0.474987819191755,0,0,0.276706658352818,0.459600618482917,0,0.85925965024425,0,0.667425868051811,0.323274846715514,0.809737431815814,0.243308985964675,0.421830331048579,0.470431325917761,0.728000201747765,0.481576420531188,0.63736763551666,0.354577678540597,0.482967513614927,0.51543972940347,0.663585976556621,0.269019222059602,0.472966458403076,0.47211675782759,0.709182187777344,0.517907107727555,0,0.471291779987751,0.488674070353503,0.345220629589698,0.573083701412086,0.776990672762642,0.736733727623314,0.589038285309611,0.444616566773417,0.280401249079714,0.777613701497026,0.842882622920997,0.419677469547682,0.654569554091688,0.248642527947566,0.896415880359783,0.860648615090175,0.916323798661391,0.469656679742548,0.160888935791134,0.685355381998434,0.61503164848382,0.317568258786659,0.330157903380513,0.935066338540659,0.47112336036595,0.952371540307724,0.536164758980881,0.553522744482389,0.898216479993389,0.342717579322699,0.484343071082565,0.516260160320166,0.461748583998343,0.329455128367394,0.778103565263707,0.456640783196005,0.637543977640041,0.87832363767737,0.501620417697329,0.556891151270162,0.354869800247425,0.891175991079118,0.788806656892341,0.479510552362035,0.0441358248723659,0.43157872112822,0,0.368351686092118,0.794417582745698,0.311496016496857,0.664898129714958,0.778712745106307,0.556194292622035,0.356383147187561,0.459785926610512,0.766049790351838,0.503735113373944,0.18446619437527,0.41543518538331
