"time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81"
38,0,0,-0.0247610228840652,0,0,0,0,-0.132860748137626,0,0,0,0,0,0,0,0,0,0,0.752839758040629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103157092907748,0,0,0,0,-1.00718376897128,0,0,-0.726633787846614,0,0,-0.917997340534292,-0.634553446217499,0,0,0,0,0,0,0,0,0,0,0,-0.588631608722743,0,0,0,0,0,-0.292920973707601,0
38,0,0,0,0,-0.292067651960857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36027261153927,0,0,0,0,0,0,0,0,0,0,0,-0.176964752552239,0,0,0,0,-0.219903219699917,0,0,0,0,-0.0642011827272484,0,0,-0.0278894400908517,0,0,0,0,0,0,0,0,-0.211351212543155,0,0,0,0,0,0,0,0,-0.120375185938105,-0.265974561226208,0,0,0,-0.207924775161405,0,-0.0826593945764658,-0.153894397566775,0,-0.0216131748868063,-0.171631117699976,0,0,0,0,0,0,0
38,-0.00128471297895746,0,0,0,0,-0.0031793807766595,0,-0.00302339820156337,0,0,0,0,0,0,0,0,0,0,0,0,2.50388699952066,0,0,0,0,0,0,0,-0.00011140270490879,0,-2.62889471816716e-05,-0.00519349746325338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435537588088808,0,0,0,0,0,0,-0.00269146256394995,0,0,0,0,0,0,0,0,0,0,-0.00214345615909744,0,0,0,0,0,0,0,0,0,0,0,-0.00364291021405711,0,0,-0.00113965752960809,0
38,0,0,0,-0.181273408975138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33029655154634,-0.150255230586571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168193144776562,0,0,-0.0478328776630351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0927007833518848,-0.267895188985687,0,0,-0.132357825383678,-0.0153547812633871,-0.278433112008922,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30241840241658,-0.163657601148943,0,-0.415804843355139,0,-1.44342898838055,0,0,1.18619747746981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.917898932041247,0,0,-0.348794459454986,-1.08525938612345,0,0,0,-0.213872528967761,-1.41219973670851,0,0,0,0,0,0,-1.10496625745388,0,0,0,0,0,0,0,0,-0.212953727693967,0,0,0,-1.01775058146458
38,0,0,0,0,0,0,-0.0140649660631315,0,0,0,0,0,0,0,0,0,0,-0.0110824893965521,0,0,0,0,0,1.46715197988133,0,0,0,0,0,0,0,0,0,0,-0.36731981376878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.755635579688952,0,0,0,0,0,0,0,0,-0.67652544495401,0,0,0,0,-0.0558288537093867,0,0,0,0,0,0,-0.650973878502113,0,0,0,-0.357281513396161,0,0,0,-0.0448978462065104,0,0,0
38,0,0,0,0,0,-0.596765494699317,0,-0.484500724253079,0,0,0,0,0,0,0,-0.241134833312151,0,0,0,0,0,0,0,-0.152235572434382,1.29537532151691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673544827744664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282630025007206,0,0,0,0,0,0,0,0,-0.13498519402679,-0.337744161159096,0,0,0,0,0,0,0,0
38,0,0,-0.0947449694355087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271303964294285,0,0,0,0,1.91446202350148,-0.207362681332865,0,0,0,0,0,0,0,0,0,0,0,0,-0.236401139317115,0,0,-0.00473553428854603,0,0,-0.185675978353997,-0.0472671285655546,0,0,0,0,0,0,0,0,0,-0.0151420407355944,0,0,0,0,0,0,0,0,0,-0.0614959835128519,-0.203878721093252,0,0,0,-0.258008408141043,0,-0.0864174067137882,-0.0388889778292394,-0.0604522697532752,-0.164241241704839,0,-0.0137122796712995,0,-0.174904169896402
38,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474922373291526,0,-0.101955045922225,0,-0.0870057682922107,0,0,0,0,0,0,0,0,2.27200427211576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488830734101389,0,-0.104665824464718,-0.0287462394655931,0,-0.0155061098949278,0,0,0,0,-0.0813190125137721,-0.0394648080199914,0,0,0,-0.0279891784650831,0,0,-0.052409291327309,0,0,0,0,-0.0614568688317674,0,0,0,0
38,0,0,0,0,0,-0.556951247960357,0,0,0,0,0,0,0,0,0,-0.425719824743487,0,0,0,0,-0.0207815455283491,-0.000102555126435326,0,0,0,0,0,1.82969716067841,0,0,-0.577636041769792,0,0,0,0,-0.0809506564586678,-0.572306985889455,-0.0406687329424105,0,0,0,-0.279233399688534,0,0,0,0,0,0,0,-0.130431492769393,0,0,-0.128140826323664,0,0,0,0,0,0,0,0,-0.0408230461422401,0,0,0,0,0,0,-0.286458812995519,0,0,0,0,-0.581747356410326,0,0,0,0,0,0,0
38,-0.830220732631829,0,0,0,0,0,-0.802432741141236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345584525992269,-0.0176721507600452,0,1.42256236140844,0,0,0,0,-0.214309594115805,0,0,0,0,0,0,0,0,-0.838511925103727,0,0,0,0,0,0,0,0,0,0,0,-0.697415261876711,0,0,0,0,0,-0.405481356248489,0,0,-0.805432022362278,0,0,0,0,0,-0.13418920079586,-0.0320655563394922,0,0,0,-0.01865139401951,0,0,-0.727809770522934,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,-0.281430671753843,0,0,0,0,0,0,0,0,0,0,-0.296410746473038,0,0,0,0,0,2.30747979226318,0,0,0,0,0,0,0,-0.156749673412487,0,0,0,0,0,0,-0.000711540806431205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118394600036299,0,0,0,0,0,0,0,0,-0.148108711231697,0,0,0,-0.341661624302833
38,0,0,0,0,0,0,0,0,0,-0.0742447360655869,0,0,0,0,0,0,0,0,-0.375275640197471,0,0,0,0,0,0,0,-0.236629103199491,0,0,0,2.99835822062596,0,0,0,-0.664408533831432,-0.0169828277394546,0,-0.245756330016346,0,0,0,0,0,0,0,-0.0228625046493206,0,-0.662998674623798,0,0,0,0,0,0,0,-0.181473885703112,0,0,-0.144745627547941,0,0,0,0,-0.161699703532954,0,0,0,0,0,0,0,0,-0.249902172525238,-0.284048604613584,0,0,0,0,0,0,0
38,0,0,-0.0371732862674092,0,-0.388659032155149,0,0,0,0,0,0,0,0,-0.0913445071128259,0,0,-0.202593670351419,0,0,-0.23145089959793,0,0,0,0,0,0,0,0,0,0,0,2.39135693122542,0,0,0,0,0,0,0,-0.0108968403116122,0,0,-0.123452411963778,0,0,0,-0.077720815706876,0,0,0,-0.443777888636776,0,0,0,0,0,0,-0.1417290918365,0,0,0,0,-0.438721907020754,0,0,0,0,0,0,0,0,0,0,-0.141075626799976,0,0,0,0,0,0,0
38,0,-0.507229368233004,0,0,0,0,0,0,0,0,0,-0.764116023014098,-0.660896206754768,0,0,0,0,0,0,-0.0593955940740784,0,0,0,0,0,0,0,0,0,0,0,0,1.61291201989595,0,0,0,0,-0.551803582053111,-0.40306338166265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.120858940794968,0,0,-0.00401193204521149,0,0,-0.0361905443900698,0,0,0,-0.018398073875729,0,0,-0.0276174024122368,0,0,-0.0635969254515509,0,-0.120455777491148,0,-0.123830383375265,0,0,0,0,0,0,0,0,0,0,0,0,2.07746334494296,0,0,0,0,-0.0715588949559792,-0.105649823956858,-0.105958636385917,0,0,0,0,0,-0.0088219563472465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633251201125149,0,-0.0869370693860284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,-0.576524613402446,0,0,0,-0.227928093541362,0,-0.46110303950948,0,0,0,0,0,-0.702752263228411,0,0,-0.579457644663266,-0.00284731707925245,-0.773707527012665,0,0,0,0,0,0,0,0,2.06544360104101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581386625657373,0,0,-0.55180916901179,-0.212543215949236,0,0,-0.313075158632235,0,0,0,0,-0.0885689844502231,0,-0.54092972207278,0,0,0,0,0,0,0,0,0,0,-0.182995279556449,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429592995226323,0,-0.160316619198572,0,0,0,0,0,0,0,0,-0.284295964435345,0,2.32487793227283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863094417798434,0,0,0,-0.118221976167865,0,0,0,0,0,0,0,-0.412583120453374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229424447301398,0,-0.361089546817696,0,0,1.7486914586366,-0.365331958921545,0,0,0,0,0,0,0,0,-0.0594654181419316,0,-0.219793130237293,0,-0.215220044485083,0,0,0,0,-0.150030725615376,0,0,0,0,-0.130090217496189,0,0,0,0,0,0,-0.0744330275915717,0,0,0,-0.358457754196437,0,-0.184748437724388,0,0,-0.00346272672809521,0,0,0,0
38,-0.661399558306967,0,0,0,-0.563592686814223,-0.474471974211609,-0.646291654091881,0,0,0,0,0,0,0,0,0,0,0,-0.388774782966006,0,0,-0.362031679333359,0,0,0,0,0,0,0,0,-0.737448800988387,0,0,0,0,0,0,1.25607811258673,0,0,0,0,0,0,0,-0.748371708465048,0,0,0,0,-0.434725265148385,0,0,0,0,0,0,0,0,0,0,0,0,-0.145474868530651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113525051643547
38,0,0,-0.171807899454886,0,0,0,0,0,0,0,0,-0.0703607822485894,0,-0.13694600571433,0,0,0,0,0,-0.158822967862141,0,0,0,0,-0.0219475468956829,-0.229818639592838,0,0,0,0,0,0,0,0,0,0,0,0,2.11804382157032,0,0,-0.252676694419611,0,0,0,0,0,0,0,0,0,-0.209357459988711,0,0,0,0,0,0,0,0,0,0,-0.0780411374996475,-0.0188307693619326,0,0,0,0,-0.0627684273534065,0,0,0,0,-0.0131386772797224,0,0,0,0,0,0,-0.107882645984169
38,0,0,0,0,0,-7.44102073431969e-22,-6.70671044881185e-22,-6.27949917105184e-22,0,0,0,0,0,0,-1.31154441951316e-21,0,0,-9.64009671246456e-22,-7.78606288897826e-22,0,0,0,0,-1.59529374605345e-24,0,0,0,0,0,0,-1.03953740102429e-21,0,0,-2.73026664413147e-22,0,0,0,0,0,5.02527779851781,0,0,-8.10918840902282e-23,0,0,0,-8.34112734902308e-22,0,0,0,0,0,-1.9746653095042e-22,0,0,0,0,0,0,0,0,-2.73968677573799e-22,0,-7.46976431822629e-22,0,0,0,0,0,0,0,0,0,0,0,0,-1.39550353751954e-21,0,0,0,-2.04609959170325e-23
38,0,0,0,0,0,-0.181050883014939,0,0,0,0,0,0,0,-0.153077050666206,0,0,-0.263558765858495,0,-0.105682386636675,0,0,0,-0.0510610378248334,0,0,0,0,0,0,0,0,0,0,-0.286289771413297,0,0,-0.395759635344654,0,0,0,1.57042446902148,-0.114448828096788,0,0,0,-0.342495241035085,0,0,0,0,0,0,0,0,0,0,-0.0210330286239679,0,0,0,0,0,0,0,0,0,0,-0.143758100648137,0,0,0,0,0,0,0,0,0,-0.104360865728766,0,0,-0.267515247650053
38,-0.157070147207084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174538745296446,0,0,0,-0.146111418423133,-0.220551700689309,0,0,0,0,0,-0.0586396197718226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664531815299384,2.06199032941248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145076242502768,0,0,-0.0598319530346645,0,0,-0.189062977495935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480060047181364,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,-0.183934237572815,0,0,0,-0.292689645447962,0,0,0,0,-0.17243667399775,0,-0.213089490492336,0,0,0,0,-0.15673980777745,0,0,0,0,0,0,0,0,0,0,-0.283602724972595,0,-0.0717537253362832,0,0,-0.123377261074823,2.99091713519451,0,0,0,-0.175067261397786,-0.281086078956882,0,0,0,0,0,0,0,-0.207737057424222,0,0,0,0,0,0,0,0,0,-0.173835310832362,-0.238977241541314,0,0,0,-0.156770483649266,0,0,0,0,0,0,0,0,-0.256140151050822,0
38,0,0,0,0,-0.294943212413147,0,0,0,0,0,-0.754835814945847,0,0,-0.620976991870093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17587926820803,-0.431044827374161,0,0,0,1.86248987931766,0,0,0,0,-1.0095911649731,0,0,0,0,0,0,0,-1.08900994876385,0,0,-0.959346814901453,0,0,0,0,-1.29985982776447,0,-0.693675181639247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-1.94806414617012e-12,0,0,0,0,-4.70794772879918e-13,0,-8.88241392558436e-13,0,0,0,0,0,-1.52829893098692e-12,-1.57800193207338e-12,0,0,0,0,0,0,0,0,0,0,-7.77091292740815e-13,0,-5.82335717574069e-13,0,0,0,0,0,0,-3.78170743381903e-13,0,-5.53536718201429e-13,0,0,0,0,0,-1.84961864687087e-12,0,3.63487607602701,0,0,0,0,-2.00791603932689e-12,0,-1.05891759883561e-12,0,0,0,0,0,0,-1.80514935582111e-13,0,0,0,-5.2820934749432e-13,0,-6.34618406336252e-13,0,-2.30065995929629e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,-0.0734534480768189,0,0,-0.0281164723621755,-0.323125971484157,0,0,0,-0.136925129892607,0,0,0,0,0,0,0,0,0,-0.0396275897660062,0,-0.42476741189046,0,0,0,0,0,0,0,0,0,0,0,-0.3584146012466,0,0,2.34611645993824,-0.234864569984097,-0.0493619554397371,0,0,0,0,-0.421986826833841,0,0,0,0,0,0,0,0,-0.121079814406289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267397688801165,0,-0.0093264161866928
38,0,-0.497791215784456,0,0,0,-0.216088865828792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336549235247175,0,-0.620818250330822,0,0,0,0,0,0,-0.639492337115552,0,-0.154452295884098,0,0,0,-0.909362507343861,2.58070591521383,0,-0.31699309411955,0,0,0,0,0,-0.679727911491869,-0.910886929266507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.527961501485686,0,0,0,0,0,0,-1.02051400368346,-1.06067954031546
38,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007244503615693,0,0,-0.106259280752417,0,0,-0.0763791353109467,0,-0.0153283862806641,0,0,0,0,0,-0.100880219200024,0,0,0,0,0,0,-0.182665715399202,0,0,0,0,-0.200494251917839,0,0,0,0,-0.0562321026452428,-0.025723448018793,0,3.17130615978658,0,0,0,0,0,0,0,0,0,0,-0.131465191195615,-0.180153604200748,-0.00759075246563193,0,0,0,0,0,0,0,0,0,0,0,-0.158150803283275,0,0,-0.125085986108723,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,-0.553453349716182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522451904331642,0,0,0,0,-0.0252356493568664,0,0,-0.218570292515609,0,0,-0.428322029718348,0,0,-0.228304638670833,0,0,2.16437962015558,0,0,0,0,-0.155315580886576,-0.385627019745466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307376323829275,0,0,-0.329009677614558,-0.179056004201624,0,0,0,0,0,0,-0.115727150833433
38,0,0,0,-0.142344156774241,0,0,-0.352141838863708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040680720441658,0,0,0,0,0,0,0,0,0,0,0,0,2.29235337874821,0,0,0,0,-0.0373249071965057,0,0,0,0,-0.349031254760766,0,0,0,0,-0.236803558355013,-0.258277749503106,0,-0.331528753081461,-0.438699782013084,-0.330801532328881,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,-0.15620984826884,0,-0.0652191691350919,0,0,-0.205805235097693,0,0,-0.130567343144601,-0.16778958205756,0,0,0,0,-0.0114930672006159,-0.209304080718153,0,0,0,0,0,0,-0.0115241009329967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139845338415931,-0.109265199950295,0,0,0,2.95986864367577,0,0,0,-0.0872173517264385,0,-0.13039312277292,0,-0.0257535898577848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170340453206624,0,0,0,0
38,-0.0161887675664031,0,0,0,0,0,-0.29049167083646,0,0,0,0,0,0,-0.0199770903469163,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609422348881712,0,0,0,0,0,0,0,0,0,-0.175570879332126,-0.0405192401194171,0,0,0,0,0,-0.0525122651879953,0,0,-0.119569847510053,-0.134675107745068,0,0,0,1.78856146049985,0,0,-0.00398802582618662,-0.159781908637849,0,0,-0.371853825406839,0,0,0,0,-0.00690221162016021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,-0.24010522129335,-0.174876954975805,0,0,-0.309647624116035,0,0,0,0,0,0,0,-0.348049600263946,0,0,0,0,0,0,0,0,-0.0548338457746337,0,0,0,-0.106417204845353,0,0,0,0,-0.16569761281724,0,0,0,0,0,0,0,-0.0222383293555737,0,0,0,0,0,-0.249289781554847,0,0,0,2.25133376134005,0,0,0,0,0,0,0,-0.168555661462185,-0.472597261027427,0,0,-0.209323611105611,0,0,0,0,0,0,0,-0.0465164631450493,0,0,-0.425469521881559,0,-0.137910122054853,0,0,0
38,0,0,0,0,0,0,-0.729692220733529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242415153361589,0,0,0,0,0,0,0,0,0,0,0,0,-0.65166278684516,0,0,0,0,0,0,0,0,0,-0.636535260317619,0,0,0.0421961221915601,0,0,0,0,0,0,0,0,0,-0.411442948474909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.219730087989925,0,0,0,-0.225881493359167,0,0,0,0,0,-0.160862091983927,0,0,0,-0.0846170641358399,-0.0970303172034716,-0.00560721432088126,0,0,0,-0.23649519690242,0,-0.00115228030495371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312755810858164,-0.138075400174758,0,-0.238868523574772,-0.0135638258535437,0,-0.138830578739617,0,-0.077137081592906,0,-0.0750209256534685,0,2.96049166117639,-0.235085460248745,0,0,-0.199690793771673,0,0,0,0,0,0,-0.290455954886374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,-2.5854508411058e-05,0,0,-5.70921823314044e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.12893568276457e-05,0,0,0,0,-6.67517694055333e-05,0,0,0,0,0,0,0,0,-1.29582985658468e-05,0,0,0,-0.000109800242606987,0,0,-7.39353332752009e-05,0,0,-0.000169626459209229,0,0,-0.000133285591007282,0,0,0,0,0,0,4.50560273854646,-0.000116540759101793,0,0,0,0,0,0,0,-2.82413507888294e-05,-5.22833655849865e-05,-0.000150211762459681,0,0,0,-5.5330252305056e-05,0,0,-4.21684058318783e-05,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,-0.0201301443692764,0,0,0,0,0,0,0,0,-0.016253557035225,0,0,0,0,0,-0.0256513917704406,0,0,0,0,-0.0651451242373059,0,-0.0324161793964792,-0.0721266453454499,-0.00291897426570541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.691827741379,0,0,0,-0.0763147507363657,-0.0744260352065132,0,0,0,0,-0.0499437690348383,-0.0708528257314282,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.259992177892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157543485267256,0,-0.0758631833587857,0,0,0,0,0,0,0,0,-0.0532379490507819,0,0,0,0,0,0,0,0,0,0,-0.0672738793167163,0,-0.122866435553802,0,-0.456366325603911,-0.165930428340439,-0.0882617353576324,0,0,0,0,0,0,0,0,0,0,-0.408932850624506,1.89089015103209,0,0,-0.298989503654259,0,0,0,0,0,0,0,-0.231953626980328,-0.160024005983922,0,0,0,0,-0.108823795696758,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782339094837569,0,0,0,0,0,0,0,-0.398263261280809,-0.819026463949241,0,0,-0.0141669892151976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639814742335651,0,0,0,-0.71980390863331,0,0,-0.525566716555994,0,0,0,0,-0.719329344143989,0,-0.35245146543655,0,0,0,2.16419568868027,0,0,0,0,0,0,0,-0.248271722064825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,-0.00507979442482993,0,-0.211170880435586,0,0,0,0,0,0,0,0,0,0,0,0,-0.725185058187429,0,0,0,0,0,0,-0.351764819118938,-0.275038462342615,0,0,0,0,0,0,0,0,0,0,0,0,-0.112912252658417,0,-0.668532536497169,0,0,0,0,0,0,0,0,0,1.54470911222457,0,-0.183657425414404,0,-0.649837317170016,0,0,0,0,0,-0.523823419650041,0,0,0,0,0,-0.325488777642333,0,0,0,0,0
38,0,0,0,0,-0.156039114165023,0,-0.0377586077561007,0,0,0,0,0,0,0,0,0,-0.0285421945492819,0,0,0,0,0,0,0,-0.117060813179392,0,-0.0217302928327348,-0.0840054199845233,0,0,0,0,0,-0.175555142064022,0,0,0,0,-0.170436096041424,0,0,0,0,0,0,-0.00909915593923899,0,0,0,0,0,0,0,0,0,0,-0.104823760223449,0,-0.0252780412678275,0,1.99663365115158,-0.166004860312009,0,-0.126115146136828,0,0,0,0,0,0,-0.00704739763136472,0,0,0,0,0,-0.00954429314744294,0,0,0,0
38,-0.201190046869078,0,0,-0.924549229122225,-0.842794918811254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.885079958614528,0,0,0,-0.930022617365899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383452398062545,0,0,0,1.28680125128597,0,0,0,0,-0.56612495746858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,-0.28584610020387,0,0,0,0,0,0,0,0,0,0,-0.371643132285741,-0.0954726099325836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304894692357618,0,0,0,-0.813189862497711,0,-0.248982061106664,0,0,0,0,0,0,-0.108591541811609,0,0,-0.276716085834525,0,0,0,0,0,0,0,-0.543040654807649,0,-0.848839571051847,0,1.09935555401147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.671005270446051,0
38,0,0,-0.0164287702722328,0,0,-0.392146517722675,0,-0.380063316196491,0,0,0,0,-0.126127475388219,0,0,0,-0.0102437873591756,0,0,0,0,0,0,0,-0.387996733959574,0,0,0,0,0,0,0,0,-0.162203294811488,0,-0.44624370044241,0,0,-0.302248984848831,0,0,0,0,0,0,-0.162387297722876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01586272345793,0,-0.207809652307534,0,0,0,0,0,0,0,0,0,0,0,0,-0.271259664327675,0,-0.0799748886825268
38,0,-0.24199361684068,0,0,0,0,-0.0293214123066771,0,0,0,0,0,0,0,-0.318230396986529,-0.477430307001928,0,0,0,0,0,-0.151022731928426,0,-0.0120341127666953,0,-0.511497945108125,0,0,0,0,0,0,0,-0.156847130928723,0,0,-0.255262585233171,0,0,0,0,0,-0.187784277096651,0,-0.890967554926742,-0.19889807931956,0,0,0,-0.732439396415552,-0.311160148126393,0,0,0,0,0,0,-0.422942926402523,0,0,0,0,0,0,1.47803462565181,0,0,0,-0.700648024358855,0,0,0,0,0,0,0,0,0,-0.587393681878099,0,0
38,0,0,0,0,0,0,-0.110499528678091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222641520777024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277401339532659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131308087953748,0,-0.317454605814942,0,0,0,-0.21275470944706,-0.200683880939712,0,2.59378498259299,0,0,-0.00893494054152947,0,0,0,-0.193562538009621,-0.12451803372484,0,0,0,0,0,0,0
38,0,0,0,-0.0187354391749704,0,0,-0.000626584354634435,-0.000504542914589247,0,0,0,0,-0.0267411058670135,0,-0.014489696423955,0,0,0,0,0,0,-0.0131232665552923,0,-0.0158546683720506,0,0,0,0,0,0,0,0,0,0,0,-0.00229512396439586,0,0,0,0,-0.0281655892742977,-0.00249515498695329,-0.00978968150942367,0,0,0,-0.0261589535097851,0,0,0,0,0,0,0,0,0,0,-0.01969876902065,0,0,0,0,0,0,0,0,4.03122760019921,0,-0.0342994450809385,0,0,0,0,0,0,0,0,0,0,-0.0135542212619228,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458063544084148,0,0,0,0,0,0,0,-0.0374075986829379,0,0,-0.03938226800952,0,0,0,0,-0.0850567112517933,0,0,0,-0.301027181546732,0,0,-0.0919611611350731,0,0,-0.0594770656429446,-0.103778652576111,-0.112116088155052,-0.0757153129004581,0,0,-0.14989914485183,0,0,0,0,0,-0.223369105023218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222973827840403,2.6571265302935,0,0,0,-0.342500754954651,0,0,0,0,0,0,0,0,0
38,0,0,-0.346388059982886,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335010341555286,0,0,0,0,0,0,0,0,-0.162088375456032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164441458605432,-0.352051082778213,0,0,0,0,0,0,0,-0.0929224782576893,0,-0.280468127792098,0,0,-0.291830545237213,0,0,-0.182938742549977,-0.272793130502661,0,0,0,0,0,0,1.9770597858156,0,0,0,0,0,0,-0.320912935108516,0,0,0,-0.124739441834044,0
38,-0.474974805682474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.737571537836688,-0.522421783505409,0,-0.511391205202815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480344965077419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175200752223095,0,0,1.04457388251492,0,0,-0.342762241939396,0,-0.0586536979549273,0,-0.260161572981485,0,0,0,0
